"ROW_NR","UNITS","CBSA_NAME","SITE_LATITUDE","SITE_LONGITUDE","COUNTY","Daily.Mean.PM2.5.Concentration","STATE","Date"
"26028","ug/m3 LC","Vallejo-Fairfield","38.102507","-122.237976","Solano","10.7","California","2016-09-13"
"26312","ug/m3 LC","Vallejo-Fairfield","38.102507","-122.237976","Solano","10.2","California","2016-09-13"
"27693","ug/m3 LC","Red Bluff","40.17093","-122.25556","Tehama","8.4","California","2016-09-13"
"27799","ug/m3 LC","No Data","40.73475","-122.9412","Trinity","6.7","California","2016-09-13"
"28511","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.210154","-118.870496","Ventura","6.5","California","2016-09-13"
"28810","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.404268","-118.809946","Ventura","7.7","California","2016-09-13"
"29112","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.448048","-119.231321","Ventura","6.8","California","2016-09-13"
"29399","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.276362","-118.683757","Ventura","5.4","California","2016-09-13"
"29704","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.276362","-118.683757","Ventura","4.2","California","2016-09-13"
"29999","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.252378","-119.143176","Ventura","5.7","California","2016-09-13"
