"ROW_NR","UNITS","CBSA_NAME","SITE_LATITUDE","SITE_LONGITUDE","COUNTY","Daily.Mean.PM2.5.Concentration","STATE","Date"
"23720","ug/m3 LC","Santa Maria-Santa Barbara","34.9491471842","-120.4376298533","Santa Barbara","8.9","California","2016-09-19"
"23965","ug/m3 LC","Santa Maria-Santa Barbara","34.6378200009","-120.4575","Santa Barbara","22","California","2016-09-19"
"24208","ug/m3 LC","Santa Maria-Santa Barbara","34.4455100009","-119.8284","Santa Barbara","8.5","California","2016-09-19"
"24472","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","36.999571","-121.574684","Santa Clara","8.6","California","2016-09-19"
"24829","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","37.348497","-121.894898","Santa Clara","14.8","California","2016-09-19"
"25129","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","37.338135","-121.849783","Santa Clara","15.2","California","2016-09-19"
"25428","ug/m3 LC","Santa Cruz-Watsonville","36.9839209877","-121.9893282424","Santa Cruz","10.1","California","2016-09-19"
"25698","ug/m3 LC","Santa Cruz-Watsonville","37.0630685077","-122.0841287539","Santa Cruz","10.6","California","2016-09-19"
"26034","ug/m3 LC","Vallejo-Fairfield","38.102507","-122.237976","Solano","11.1","California","2016-09-19"
"26318","ug/m3 LC","Vallejo-Fairfield","38.102507","-122.237976","Solano","9.2","California","2016-09-19"
"26615","ug/m3 LC","Santa Rosa","38.403765","-122.818294","Sonoma","4.6","California","2016-09-19"
"27699","ug/m3 LC","Red Bluff","40.17093","-122.25556","Tehama","3.7","California","2016-09-19"
"27805","ug/m3 LC","No Data","40.73475","-122.9412","Trinity","4.8","California","2016-09-19"
"28517","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.210154","-118.870496","Ventura","10.7","California","2016-09-19"
"28816","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.404268","-118.809946","Ventura","12.5","California","2016-09-19"
"29405","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.276362","-118.683757","Ventura","8.6","California","2016-09-19"
"29710","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.276362","-118.683757","Ventura","8.7","California","2016-09-19"
"30005","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.252378","-119.143176","Ventura","14.1","California","2016-09-19"
