"ROW_NR","UNITS","CBSA_NAME","SITE_LATITUDE","SITE_LONGITUDE","COUNTY","Daily.Mean.PM2.5.Concentration","STATE","Date"
"23421","ug/m3 LC","San Francisco-Oakland-Hayward","37.482934","-122.20337","San Mateo","11.5","California","2016-09-02"
"23703","ug/m3 LC","Santa Maria-Santa Barbara","34.9491471842","-120.4376298533","Santa Barbara","7.8","California","2016-09-02"
"23948","ug/m3 LC","Santa Maria-Santa Barbara","34.6378200009","-120.4575","Santa Barbara","8.9","California","2016-09-02"
"24191","ug/m3 LC","Santa Maria-Santa Barbara","34.4455100009","-119.8284","Santa Barbara","7.6","California","2016-09-02"
"24461","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","36.999571","-121.574684","Santa Clara","6.7","California","2016-09-02"
"24817","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","37.348497","-121.894898","Santa Clara","9.5","California","2016-09-02"
"25117","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","37.338135","-121.849783","Santa Clara","16.5","California","2016-09-02"
"25411","ug/m3 LC","Santa Cruz-Watsonville","36.9839209877","-121.9893282424","Santa Cruz","6.6","California","2016-09-02"
"25681","ug/m3 LC","Santa Cruz-Watsonville","37.0630685077","-122.0841287539","Santa Cruz","4.6","California","2016-09-02"
"26021","ug/m3 LC","Vallejo-Fairfield","38.102507","-122.237976","Solano","9.7","California","2016-09-02"
"26305","ug/m3 LC","Vallejo-Fairfield","38.102507","-122.237976","Solano","11.7","California","2016-09-02"
"26603","ug/m3 LC","Santa Rosa","38.403765","-122.818294","Sonoma","5.2","California","2016-09-02"
"27682","ug/m3 LC","Red Bluff","40.17093","-122.25556","Tehama","11","California","2016-09-02"
"27788","ug/m3 LC","No Data","40.73475","-122.9412","Trinity","5.5","California","2016-09-02"
"28500","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.210154","-118.870496","Ventura","14.8","California","2016-09-02"
"28799","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.404268","-118.809946","Ventura","14.4","California","2016-09-02"
"29101","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.448048","-119.231321","Ventura","9.3","California","2016-09-02"
"29388","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.276362","-118.683757","Ventura","16","California","2016-09-02"
"29693","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.276362","-118.683757","Ventura","15.2","California","2016-09-02"
"29988","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.252378","-119.143176","Ventura","9.1","California","2016-09-02"
