"ROW_NR","UNITS","CBSA_NAME","SITE_LATITUDE","SITE_LONGITUDE","COUNTY","Daily.Mean.PM2.5.Concentration","STATE","Date"
"267","ug/m3 LC","San Francisco-Oakland-Hayward","37.687526","-121.784217","Alameda","8","California","2016-09-30"
"568","ug/m3 LC","San Francisco-Oakland-Hayward","37.743065","-122.169935","Alameda","8.7","California","2016-09-30"
"843","ug/m3 LC","San Francisco-Oakland-Hayward","37.814781","-122.282347","Alameda","8.9","California","2016-09-30"
"1139","ug/m3 LC","San Francisco-Oakland-Hayward","37.793624","-122.263376","Alameda","11","California","2016-09-30"
"1253","ug/m3 LC","San Francisco-Oakland-Hayward","37.8647670009","-122.302741","Alameda","7.7","California","2016-09-30"
"2187","ug/m3 LC","No Data","39.0212210009","-122.281803","Colusa","5.9","California","2016-09-30"
"2601","ug/m3 LC","San Francisco-Oakland-Hayward","37.936013","-122.026154","Contra Costa","11","California","2016-09-30"
"3610","ug/m3 LC","Fresno","36.9851185574","-119.6583393499","Fresno","11.4","California","2016-09-30"
"5160","ug/m3 LC","El Centro","32.676186139","-115.4841439523","Imperial","11.1","California","2016-09-30"
"5293","ug/m3 LC","El Centro","32.97833","-115.53917","Imperial","6.3","California","2016-09-30"
"5385","ug/m3 LC","El Centro","32.79222","-115.56306","Imperial","6.2","California","2016-09-30"
"5659","ug/m3 LC","Bishop","37.360684","-118.330783","Inyo","4.4","California","2016-09-30"
"5744","ug/m3 LC","Bishop","36.487823","-117.871036","Inyo","7","California","2016-09-30"
"6016","ug/m3 LC","Bishop","36.487823","-117.871036","Inyo","8.1","California","2016-09-30"
"6356","ug/m3 LC","Bakersfield","35.0505513495","-118.147293621","Kern","8.7","California","2016-09-30"
"6860","ug/m3 LC","Bakersfield","35.3560923335","-119.0412094723","Kern","16.2","California","2016-09-30"
"7212","ug/m3 LC","Bakersfield","34.841567","-118.860588","Kern","3.5","California","2016-09-30"
