"ROW_NR","UNITS","CBSA_NAME","SITE_LATITUDE","SITE_LONGITUDE","COUNTY","Daily.Mean.PM2.5.Concentration","STATE","Date"
"23949","ug/m3 LC","Santa Maria-Santa Barbara","34.6378200009","-120.4575","Santa Barbara","10.4","California","2016-09-03"
"24192","ug/m3 LC","Santa Maria-Santa Barbara","34.4455100009","-119.8284","Santa Barbara","5.9","California","2016-09-03"
"24462","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","36.999571","-121.574684","Santa Clara","6.3","California","2016-09-03"
"24818","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","37.348497","-121.894898","Santa Clara","10.1","California","2016-09-03"
"25118","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","37.338135","-121.849783","Santa Clara","8.7","California","2016-09-03"
"25412","ug/m3 LC","Santa Cruz-Watsonville","36.9839209877","-121.9893282424","Santa Cruz","6.1","California","2016-09-03"
"25682","ug/m3 LC","Santa Cruz-Watsonville","37.0630685077","-122.0841287539","Santa Cruz","4.8","California","2016-09-03"
"26022","ug/m3 LC","Vallejo-Fairfield","38.102507","-122.237976","Solano","9.7","California","2016-09-03"
"26306","ug/m3 LC","Vallejo-Fairfield","38.102507","-122.237976","Solano","12.2","California","2016-09-03"
"26604","ug/m3 LC","Santa Rosa","38.403765","-122.818294","Sonoma","5.7","California","2016-09-03"
"26840","ug/m3 LC","Modesto","37.6415832235","-120.9946222241","Stanislaus","7.3","California","2016-09-03"
"27683","ug/m3 LC","Red Bluff","40.17093","-122.25556","Tehama","11.4","California","2016-09-03"
"27789","ug/m3 LC","No Data","40.73475","-122.9412","Trinity","17.1","California","2016-09-03"
"28057","ug/m3 LC","Visalia-Porterville","36.3321793109","-119.291227556","Tulare","9.5","California","2016-09-03"
"28501","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.210154","-118.870496","Ventura","14.2","California","2016-09-03"
"28800","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.404268","-118.809946","Ventura","15.6","California","2016-09-03"
"29102","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.448048","-119.231321","Ventura","9.4","California","2016-09-03"
"29389","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.276362","-118.683757","Ventura","15.7","California","2016-09-03"
"29694","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.276362","-118.683757","Ventura","15.2","California","2016-09-03"
"29989","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.252378","-119.143176","Ventura","10","California","2016-09-03"
