"ROW_NR","UNITS","CBSA_NAME","SITE_LATITUDE","SITE_LONGITUDE","COUNTY","Daily.Mean.PM2.5.Concentration","STATE","Date"
"25434","ug/m3 LC","Santa Cruz-Watsonville","36.9839209877","-121.9893282424","Santa Cruz","4.7","California","2016-09-25"
"25704","ug/m3 LC","Santa Cruz-Watsonville","37.0630685077","-122.0841287539","Santa Cruz","3.1","California","2016-09-25"
"26040","ug/m3 LC","Vallejo-Fairfield","38.102507","-122.237976","Solano","8.4","California","2016-09-25"
"26324","ug/m3 LC","Vallejo-Fairfield","38.102507","-122.237976","Solano","6.9","California","2016-09-25"
"26621","ug/m3 LC","Santa Rosa","38.403765","-122.818294","Sonoma","5.7","California","2016-09-25"
"27705","ug/m3 LC","Red Bluff","40.17093","-122.25556","Tehama","0","California","2016-09-25"
"27811","ug/m3 LC","No Data","40.73475","-122.9412","Trinity","5","California","2016-09-25"
"28523","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.210154","-118.870496","Ventura","4.4","California","2016-09-25"
"28822","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.404268","-118.809946","Ventura","7.5","California","2016-09-25"
"29411","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.276362","-118.683757","Ventura","4","California","2016-09-25"
"29712","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.276362","-118.683757","Ventura","3.2","California","2016-09-25"
"30011","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.252378","-119.143176","Ventura","10.5","California","2016-09-25"
